Date,open_adj,high_adj,low_adj,close_adj,volume
1997-10-27,56.846235,57.409637,53.074311,53.284393,10840700
1997-10-28,51.565569,56.760322,51.565569,56.359257,19548000
1997-10-29,56.531146,57.295081,55.78631,56.206474,10134400
1997-10-30,55.385244,56.569343,54.85049,54.96508,9772900
1997-10-31,56.110961,56.531125,55.270634,56.263748,7072700
1997-11-03,56.951285,57.677022,56.760301,57.447842,5548500
1997-11-04,57.371448,57.715219,57.00858,57.447842,3455700
1997-11-05,57.562442,58.230885,57.352361,57.638836,4774900
1997-11-06,57.466981,57.657965,57.142309,57.419235,3679800
1997-11-07,56.454737,56.989491,55.881787,56.798508,10606800
1997-11-10,57.218665,57.352354,56.225551,56.454731,4347900
1997-11-11,56.64572,56.8749,56.244655,56.473835,3212400
1997-11-12,55.996363,56.664806,55.232429,55.308823,6775300
1997-11-13,55.900865,56.321028,55.060538,56.110947,8589600
1997-11-14,56.416563,57.075457,55.98685,56.874924,5827900
1997-11-17,57.677014,58.249965,57.466933,57.925293,5149900
1997-11-18,57.944395,58.11628,57.380993,57.562428,3433600
1997-11-19,57.256896,58.097224,56.683945,57.848946,4387900
1997-11-20,58.250004,58.99484,58.230905,58.727463,4822700
1997-11-21,59.052124,59.166714,58.460075,59.128517,5436500
1997-11-24,58.670161,58.880243,57.829833,58.059013,4337200
1997-11-25,58.44098,58.55557,57.848931,58.2118,4525000
1997-11-26,58.593741,58.660585,58.249971,58.383659,2681100
1997-11-28,58.517369,58.822942,58.421877,58.440975,1564700
1997-12-01,58.803836,59.949738,58.689246,59.949738,4850900
1997-12-02,59.701432,59.882866,59.434055,59.586842,1974900
1997-12-03,59.663297,60.21715,59.204936,59.758789,3302500
1997-12-04,60.198019,60.331708,59.510478,59.701462,2872500
1997-12-05,59.51049,60.503605,59.357703,60.465408,3458800
1997-12-08,60.484498,60.503596,60.045236,60.293514,2289200
1997-12-09,60.026133,60.255313,59.663264,59.930641,1703000
1997-12-10,59.625068,59.796953,58.956625,59.414986,3558400
1997-12-11,58.861108,59.032994,58.249961,58.402748,5072800
1997-12-12,58.937548,58.975744,58.001728,58.517384,4478400
1997-12-15,58.822945,59.34815,58.593765,59.109421,4674700
1997-12-16,59.414972,59.777841,59.20489,59.472267,2885800
1997-12-17,59.796933,59.816031,59.099843,59.166687,2236300
1997-12-18,59.243129,59.243129,58.192719,58.593784,4658300
1997-12-19,58.002428,58.826925,56.679397,58.155823,8556000
1997-12-22,58.558489,58.846105,58.021607,58.529728,5136800
1997-12-23,58.558467,58.673513,57.388831,57.484703,4436500
1997-12-24,57.944899,57.944899,57.216273,57.312145,2019200
1997-12-26,57.753166,57.753166,57.312155,57.542248,941800
1997-12-29,58.040769,58.731046,57.944898,58.673523,2080000
1997-12-30,58.865281,59.670604,58.807758,59.593906,3616000
1997-12-31,59.440515,59.9007,59.325469,59.555561,4359500
1998-01-02,59.708956,59.919874,59.229597,59.86235,2360900
1998-01-05,60.0349,60.399213,59.382972,59.996552,4191800
1998-01-06,59.670599,59.689774,59.018671,59.037846,3154900
1998-01-07,58.961131,59.344618,58.424249,59.191223,4424200
1998-01-08,59.095359,59.095359,58.520128,58.673523,3831000
1998-01-09,58.443442,58.596837,56.391786,56.641052,10258800
1998-01-12,55.912416,57.791503,55.778195,57.676456,12097900
1998-01-13,58.059934,58.520118,57.810667,58.48177,5224900
1998-01-14,58.711853,58.884423,58.117449,58.750202,3770400
1998-01-15,58.596827,58.750222,58.174992,58.261276,2875400
1998-01-16,59.057015,59.325456,58.692702,59.095364,4374800
1998-01-20,59.325459,60.140369,59.210413,60.054085,5091700
1998-01-21,59.651413,59.939028,58.999485,59.478844,4699400
1998-01-22,58.99947,59.44048,58.826901,58.951534,4543400
1998-01-23,59.210422,59.382992,58.290053,58.865284,6350300
1998-01-26,59.13374,59.354245,58.539335,58.82695,4362900
1998-01-27,58.788572,59.823987,58.6927,59.421326,7044200
1998-01-28,59.76644,60.197863,59.632219,59.958183,4268600
1998-01-29,60.034898,61.089487,59.862329,60.284164,8007700
1998-01-30,60.610137,60.725183,60.130778,60.322521,3649100
1998-02-02,61.300394,61.664707,61.204523,61.319569,5756300
1998-02-03,61.357923,61.856456,61.185354,61.779758,2759600
1998-02-04,61.530502,62.067384,61.319585,61.703072,3374000
1998-02-05,62.163259,62.335829,61.377111,61.664726,5076200
1998-02-06,61.971516,62.355003,61.779773,62.355003,5701200
1998-02-09,62.41253,62.431704,61.79895,62.144089,2322200
1998-02-10,62.239943,62.872696,62.086548,62.738476,3660400
1998-02-11,62.642613,62.796008,62.402933,62.680962,4073200
1998-02-12,62.412524,63.160324,61.894816,62.949406,5024700
1998-02-13,62.700133,62.901464,62.508389,62.585087,2101300
1998-02-17,63.083612,63.256181,62.680951,62.891869,3055500
1998-02-18,62.776825,63.495864,62.757651,63.467102,3007400
1998-02-19,63.352043,63.447915,63.045254,63.131538,3387800
1998-02-20,63.294525,63.639663,62.815166,63.601315,3707000
1998-02-23,63.965647,63.965647,63.409591,63.850601,3227800
1998-02-24,63.754716,63.869762,63.160311,63.352055,3386800
1998-02-25,63.658848,64.349124,63.58215,64.138206,3481800
1998-02-26,64.08069,64.560048,63.927295,64.502525,3187600
1998-02-27,64.406654,64.751792,64.138213,64.502525,3442900
1998-03-02,64.579212,64.886001,64.195725,64.368294,4252300
1998-03-03,64.13823,64.809333,64.13823,64.732635,3349200
1998-03-04,64.483353,64.675096,64.080691,64.310783,4404100
1998-03-05,63.505444,64.080675,63.294526,63.716362,7268000
1998-03-06,64.157381,65.001053,64.080684,65.001053,6896300
1998-03-09,64.751761,65.173596,64.579192,64.770935,3362800
1998-03-10,65.173649,65.557136,65.00108,65.384567,5481900
1998-03-11,65.633807,65.844725,65.518761,65.69133,3439600
1998-03-12,65.710481,66.01727,65.346168,65.959747,3191300
1998-03-13,66.170725,66.266597,65.57632,65.710541,2879400
1998-03-16,66.170701,66.496665,65.978957,66.419968,3223600
1998-03-17,66.458322,66.611717,66.055661,66.611717,4581900
1998-03-18,66.419967,66.860977,66.285747,66.860977,1944100
1998-03-19,66.860954,67.110221,66.669211,67.033524,2554800
1998-03-20,67.418439,67.803027,66.995391,67.610733,3123300
1998-03-23,67.514575,67.879934,67.32228,67.456886,4453100
1998-03-24,67.726135,68.187641,67.649217,68.033806,3333600
1998-03-25,68.553015,68.629932,67.187723,67.783836,4597600
1998-03-26,67.610709,68.149134,67.456874,67.745316,3333500
1998-03-27,68.149146,68.168376,67.072297,67.456886,2611300
1998-03-30,67.456885,67.745327,67.053067,67.418427,3108700
1998-03-31,67.783768,68.41834,67.533786,67.649162,5926500
1998-04-01,67.879949,68.351071,67.322295,68.197235,2929000
1998-04-02,68.264508,69.072144,68.149131,68.937538,3920900
1998-04-03,69.129871,69.418313,68.8222,69.283707,3787600
1998-04-06,69.687524,69.764442,68.726051,68.726051,4550500
1998-04-07,68.764484,68.879861,67.783783,68.264519,5583700
1998-04-08,68.437613,68.476072,67.533829,67.879959,4854800
1998-04-09,68.033746,68.476023,68.014517,68.418335,4481200
1998-04-13,68.533761,68.533761,67.687665,68.226089,4350200
1998-04-14,68.379923,68.802971,68.245317,68.802971,3279100
1998-04-15,68.899115,68.995262,68.399149,68.995262,3867200
1998-04-16,68.495309,68.610685,67.995343,68.187637,7177900
1998-04-17,68.129913,69.187532,67.956848,69.091385,5688800
1998-04-20,68.918323,69.264453,68.841405,69.072159,3688300
1998-04-21,69.187547,69.629824,68.860646,69.399071,4573200
1998-04-22,69.456771,69.802901,69.418312,69.591377,2386100
1998-04-23,69.302932,69.533685,68.764507,68.918343,5062000
1998-04-24,68.764521,69.206798,67.899196,68.187637,11039700
1998-04-27,67.303072,67.495367,66.226223,66.899254,14510200
1998-04-28,67.553026,67.572255,66.533866,66.803078,6511400
1998-04-29,67.091545,67.668429,66.726186,67.26461,7703100
1998-04-30,68.03379,68.870271,67.937643,68.514526,8684500
1998-05-01,68.764512,69.283707,68.495299,69.283707,4008800
1998-05-04,69.360571,69.72593,69.014441,69.110588,4537200
1998-05-05,68.918355,69.014502,68.37993,68.629913,5146400
1998-05-06,68.995239,68.995239,67.803013,67.822243,5526100
1998-05-07,67.995303,68.033762,67.283813,67.283813,6940400
1998-05-08,67.687631,68.533726,67.687631,68.37989,7951000
1998-05-11,68.649113,69.052931,67.918394,68.149147,6336300
1998-05-12,68.1876,68.899089,67.899158,68.87986,6045200
1998-05-13,68.956793,69.264464,68.668351,69.05294,4441500
1998-05-14,68.629885,69.341374,68.514508,68.706802,4187500
1998-05-15,68.918317,69.052923,68.187599,68.322205,6716100
1998-05-18,68.129904,68.668328,67.581865,68.052986,4847200
1998-05-19,68.303002,68.72605,68.168396,68.514526,5918700
1998-05-20,68.976018,69.226,68.226069,69.168312,5716600
1998-05-21,69.149099,69.399082,68.495298,68.726051,6301500
1998-05-22,68.764496,68.956791,68.264531,68.456825,4862200
1998-05-26,68.97599,68.97599,67.187653,67.360718,6899300
1998-05-27,66.783856,67.629951,66.197358,67.456886,10202600
1998-05-28,67.610759,67.918431,67.110794,67.764595,4907600
1998-05-29,68.072255,68.187631,67.091553,67.091553,4772600
1998-06-01,67.053063,67.822241,66.80308,67.399193,6092200
1998-06-02,67.68764,67.899163,67.168445,67.456886,6701100
1998-06-03,67.610712,67.803006,66.380028,66.380028,6445100
1998-06-04,66.610802,67.72611,66.495425,67.610733,6566300
1998-06-05,67.918411,68.918343,67.61074,68.918343,8463200
1998-06-08,68.879867,69.206767,68.706802,68.841408,4159900
1998-06-09,68.745269,69.177932,68.552975,69.05294,2725300
1998-06-10,68.68759,69.572144,68.456836,68.610672,6186900
1998-06-11,68.572171,68.841383,67.303029,67.322258,8056600
1998-06-12,67.610756,67.956886,66.610825,67.956886,9779000
1998-06-15,66.956933,67.629964,66.149296,66.168526,10234200
1998-06-16,66.706939,67.206905,66.303121,67.187675,7471500
1998-06-17,67.783802,68.783733,67.649195,68.591438,12057700
1998-06-18,68.418397,68.572232,68.149184,68.283791,3844600
1998-06-19,68.558928,68.665026,67.671559,67.941628,3549100
1998-06-22,68.057342,68.558898,67.941598,68.269539,5438300
1998-06-23,68.578239,69.176249,68.520367,69.079796,5004600
1998-06-24,69.234119,70.179361,68.896533,70.005745,8291900
1998-06-25,70.314378,70.642319,69.639206,69.889984,5854800
1998-06-26,69.947857,70.275797,69.832113,70.179344,4833100
1998-06-29,70.526576,70.796645,70.246861,70.430122,5953400
1998-06-30,70.314437,70.488052,69.793589,69.947914,4284800
1998-07-01,70.410825,70.950963,70.140756,70.758057,3489500
1998-07-02,70.815942,70.912395,70.526582,70.893105,3503900
1998-07-06,70.85453,71.606865,70.719495,71.606865,3144400
1998-07-07,71.597199,71.684006,71.163159,71.471809,4920700
1998-07-08,71.529662,72.185544,71.4525,71.992638,6875000
1998-07-09,71.780452,72.050521,71.375349,71.510384,6942500
1998-07-10,71.626133,72.185562,71.028123,71.896202,7849700
1998-07-13,71.954055,72.127671,71.645405,71.915474,6555100
1998-07-14,72.185547,72.937882,72.185547,72.725685,6983600
1998-07-15,72.880027,73.015062,72.552086,72.590668,4977500
1998-07-16,72.648532,73.20796,72.262719,73.092216,6315600
1998-07-17,73.227256,73.458744,73.03435,73.188675,3539500
1998-07-20,73.304419,73.603424,72.802862,73.188675,2338400
1998-07-21,73.458724,73.458724,71.78044,71.915474,5518600
1998-07-22,71.819021,72.214479,71.317464,71.915474,10417300
1998-07-23,71.799731,71.973347,70.314353,70.487968,15110900
1998-07-24,70.97026,71.047423,69.677787,70.430122,11540500
1998-07-27,70.140747,70.989535,69.658482,70.931664,9600000
1998-07-28,70.642324,70.777359,69.060492,69.735664,13693000
1998-07-29,70.198613,70.449391,69.291953,69.465569,7462400
1998-07-30,70.140756,70.738766,70.005722,70.507278,6821600
1998-07-31,70.584442,70.680895,68.71325,69.002609,7680500
1998-08-03,69.002593,69.398051,68.539618,68.713234,10486500
1998-08-04,69.272692,69.272692,66.051155,66.051155,15091600
1998-08-05,66.629846,67.208565,65.183048,66.957787,21718400
1998-08-06,66.74559,67.594378,66.398359,67.247147,13084400
1998-08-07,67.710162,68.269591,66.957827,67.36293,12083800
1998-08-10,67.131422,67.69085,66.78419,66.977097,6273000
1998-08-11,65.916119,66.321223,65.125203,65.973991,14287100
1998-08-12,66.514146,67.208609,66.35982,67.092865,11158400
1998-08-13,67.169946,67.690793,66.282578,66.282578,9073900
1998-08-14,66.880652,67.11214,65.29882,65.511017,8628500
1998-08-17,65.433859,67.24718,65.125209,66.899948,11290000
1998-08-18,67.285718,68.269541,67.150684,68.134506,7603900
1998-08-19,68.578146,68.578146,67.671487,67.960846,6258600
1998-08-20,67.710165,68.15385,67.382224,67.55584,7402800
1998-08-21,66.784168,67.112109,65.125174,67.015656,16685400
1998-08-24,67.440048,67.864442,66.861329,67.440048,7201700
1998-08-25,68.134529,68.674667,67.063898,67.594391,9688300
1998-08-26,66.842081,67.671578,66.51414,67.208603,9339700
1998-08-27,66.051148,66.39838,63.871306,64.044922,24887800
1998-08-28,64.797269,65.260244,63.061111,63.813446,23735900
1998-08-31,64.044907,64.208878,58.64353,59.26083,22563100
1998-09-01,59.299414,62.077266,57.794745,61.768616,24748500
1998-09-02,61.614284,62.810303,60.977693,61.324924,13843200
1998-09-03,60.263948,61.344223,59.72381,60.842667,17311300
1998-09-04,61.38282,61.614308,59.106524,60.341125,17783800
1998-09-08,62.270203,63.581966,61.614321,63.581966,14746500
1998-09-09,63.427611,63.659098,62.000104,62.038685,12109700
1998-09-10,60.7655,61.324928,59.762387,60.804081,19889300
1998-09-11,60.611196,62.771748,59.878151,62.771748,20379800
1998-09-14,63.504796,64.478974,63.02253,63.852028,10686800
1998-09-15,63.504772,64.392141,63.13825,64.237816,8337900
1998-09-16,64.66218,64.97083,63.678358,64.816505,11024900
1998-09-17,63.11899,63.601256,62.82963,62.964664,12945200
1998-09-18,63.419304,63.438663,62.625595,63.245075,7019200
1998-09-21,61.715757,64.058169,61.289865,63.206383,8834600
1998-09-22,64.116244,64.213038,63.283817,63.729069,7270100
1998-09-23,64.348547,66.284424,64.290471,66.284424,13688500
1998-09-24,65.858538,66.168279,63.961379,64.658295,11129500
1998-09-25,63.883941,65.30681,63.5742,64.580856,10247400
1998-09-28,65.239079,65.85856,64.580881,65.161644,8847800
1998-09-29,65.27779,65.626248,64.038829,65.006767,10618100
1998-09-30,64.116245,64.619573,62.799849,63.032154,7908400
1998-10-01,61.967429,62.906329,60.767185,61.212437,13335600
1998-10-02,61.251151,62.490112,60.225136,62.393318,14351800
1998-10-05,61.69641,61.928716,59.683098,61.135006,12807200
1998-10-06,62.412686,62.741786,60.418733,61.076931,12621000
1998-10-07,61.096278,61.967423,59.315271,60.167057,14348500
1998-10-08,58.579669,59.934784,57.127761,59.83799,20625000
1998-10-09,60.089632,61.193082,58.269907,61.038212,12708500
1998-10-12,62.335276,62.838604,61.754512,61.928741,9508500
1998-10-13,61.677042,62.199729,61.173714,61.715759,6256800
1998-10-14,61.289883,63.07089,61.231807,62.296539,8176900
1998-10-15,62.025509,66.439309,61.909356,65.645599,20541100
1998-10-16,65.742413,66.129589,65.045497,65.664978,16573900
1998-10-19,65.471362,66.168278,65.355209,65.897255,7915900
1998-10-20,66.632882,67.397553,65.72302,66.284424,14611600
1998-10-21,66.206987,66.671597,65.587506,66.052116,9178400
1998-10-22,66.148933,67.194307,65.761757,67.039436,8277500
1998-10-23,66.884522,66.903881,66.148889,66.187607,6237200
1998-10-26,66.729692,67.194302,66.148929,66.671616,5838600
1998-10-27,67.174927,67.504026,65.839172,66.284424,10089700
1998-10-28,66.013419,66.613541,65.68432,66.168289,5650600
1998-10-29,66.342536,67.794444,66.052154,67.775085,9625600
1998-10-30,68.220326,68.704295,67.833151,68.142891,9872800
1998-11-02,68.646192,69.30439,68.259016,69.30439,6501400
1998-11-03,69.130209,69.26572,68.607521,68.801109,6866000
1998-11-04,69.672216,70.059392,68.82043,69.536705,8233600
1998-11-05,69.091459,70.582084,68.839795,70.485291,6841500
1998-11-06,70.291693,70.96925,70.194899,70.698227,5224800
1998-11-09,70.582091,70.775679,69.691588,70.194916,6188700
1998-11-10,70.001305,70.582068,69.536694,70.001305,14015200
1998-11-11,70.504644,70.620796,69.314079,69.536705,10922400
1998-11-12,69.575412,70.07874,69.188236,69.459259,5457400
1998-11-13,69.517375,70.136856,69.459299,70.136856,5524600
1998-11-16,70.756279,70.843393,69.933531,70.659485,6023700
1998-11-17,70.407821,71.627423,70.001287,70.659485,9058900
1998-11-18,70.814381,71.240274,70.311053,71.085403,4567700
1998-11-19,71.414513,71.801689,71.007979,71.704895,5249300
1998-11-20,72.082338,72.324322,71.762918,72.246887,5562000
1998-11-23,72.769616,74.105371,72.576028,73.9505,7151300
1998-11-24,73.718183,74.124717,73.379405,73.485878,5323700
1998-11-25,73.679466,73.834336,73.234214,73.485878,4393500
1998-11-27,74.008588,74.163458,73.727885,74.027946,4557900
1998-11-30,73.727881,73.950507,71.937195,71.937195,8705400
1998-12-01,71.937211,73.118096,71.375806,72.866432,8950600
1998-12-02,72.61474,73.040633,71.859748,72.653458,7495500
1998-12-03,72.634094,73.292292,71.298339,71.453209,12145300
1998-12-04,72.246948,73.408475,72.169513,73.331039,10339500
1998-12-07,73.137466,74.008611,73.098749,73.679512,4290000
1998-12-08,73.427815,74.182807,72.788976,73.35038,10102600
1998-12-09,73.524596,73.698824,73.021268,73.485878,5327900
1998-12-10,73.621391,73.621391,72.304995,72.411469,5966600
1998-12-11,72.130771,72.692175,71.588725,72.556664,8198200
1998-12-14,71.95656,72.11143,70.465935,70.465935,9521400
1998-12-15,71.046683,72.324362,70.949889,72.285645,9631500
1998-12-16,72.556713,72.556713,71.704927,72.188896,7260000
1998-12-17,72.614752,73.466538,72.498599,73.340706,6914700
1998-12-18,73.535798,74.040798,73.263874,73.652336,4802400
1998-12-21,74.118493,75.41984,73.963109,74.681763,8580700
1998-12-22,74.837132,75.342132,74.079632,75.01194,5461100
1998-12-23,75.32269,76.58519,75.089613,76.58519,7791000
1998-12-24,76.546374,76.604643,76.138489,76.255028,1507100
1998-12-28,76.604637,76.643483,75.827714,76.060791,4203600
1998-12-29,76.274445,77.371849,75.905407,77.265022,3935800
1998-12-30,77.03194,77.53694,76.468671,76.643478,6810700
1998-12-31,76.643478,77.03194,76.119055,76.643478,6790500
1999-01-04,76.682312,77.828274,75.652889,76.468658,9450400
1999-01-05,76.41045,77.614681,76.41045,77.342758,8031000
1999-01-06,78.197329,79.40156,78.158482,79.207329,7737700
1999-01-07,78.54697,79.071394,78.177932,78.818893,5504900
1999-01-08,79.673512,79.867743,78.294472,79.401588,6224400
1999-01-11,79.36272,79.36272,77.828296,78.644066,7578300
1999-01-12,78.449828,78.449828,76.915404,77.226173,7768800
1999-01-13,74.837149,77.770035,74.817726,76.682343,10810600
1999-01-14,76.837686,77.012494,75.147879,75.34211,11400700
1999-01-15,76.060779,77.556356,75.866548,77.303856,7817700
1999-01-19,77.876895,78.080837,76.760067,77.808914,6535100
1999-01-20,78.372143,79.518105,77.711758,78.430412,6534400
1999-01-21,78.05167,78.216766,76.196765,76.35215,6937500
1999-01-22,75.905437,76.973707,75.691783,76.177361,7522300
1999-01-25,76.624092,77.070823,75.769476,76.954285,5700300
1999-01-26,77.148446,78.352676,76.837677,78.352676,6047000
1999-01-27,78.546981,78.702366,77.167942,77.439865,7399400
1999-01-28,77.847696,78.915965,77.80885,78.741158,5961700
1999-01-29,79.149099,79.741504,77.944868,79.34333,6456800
1999-02-01,79.984252,79.984252,78.877136,78.877136,9426800
1999-02-02,78.983975,79.071379,77.546667,78.391571,9194500
1999-02-03,78.11965,79.518112,78.100227,79.18792,10290700
1999-02-04,79.16849,79.246183,77.556374,78.003105,7761100
1999-02-05,78.100204,78.100204,76.585204,77.109627,7516100
1999-02-08,77.750599,77.750599,76.662907,77.265022,8528400
1999-02-09,77.303901,77.381593,75.526688,75.5364,8985700
1999-02-10,75.905442,76.449288,75.410153,76.02198,6936700
1999-02-11,76.488096,78.372135,76.138481,77.77002,9181800
1999-02-12,77.575785,78.003092,76.216169,76.837708,10676600
1999-02-16,77.536921,78.080767,76.371536,76.371536,6915500
1999-02-17,76.56583,77.915735,75.983138,76.293907,7858100
1999-02-18,76.565788,77.303866,75.963673,76.895981,9048900
1999-02-19,77.070789,78.158481,76.682327,77.226173,5312200
1999-02-22,77.342711,79.382134,77.245595,79.285019,10695800
1999-02-23,79.304439,79.867709,78.682901,79.24617,7770700
1999-02-24,79.45981,80.081348,77.69231,77.847694,7271000
1999-02-25,77.400973,77.867127,76.255011,77.109627,11633000
1999-02-26,77.536928,77.595197,76.332697,76.798851,9621300
1999-03-01,76.857135,77.26502,76.060789,77.01252,7607200
1999-03-02,77.381557,77.886557,76.021941,76.33271,9651500
1999-03-03,76.507531,76.798877,75.691762,76.740608,7881400
1999-03-04,77.109623,77.993373,76.614335,77.711739,8256400
1999-03-05,79.246195,79.634657,78.663502,79.27533,10703100
1999-03-08,79.731755,80.052235,79.090793,79.790024,4802200
1999-03-09,79.634633,80.761172,79.401556,79.595787,7893400
1999-03-10,79.848321,80.333898,79.421013,80.295052,3950000
1999-03-11,80.605814,81.538123,80.100814,81.188507,6583700
1999-03-12,81.421553,81.440976,80.314437,80.411552,5286500
1999-03-15,80.761157,81.576926,80.489233,81.557503,5394400
1999-03-16,81.499273,81.829465,81.091388,81.246773,4547500
1999-03-17,81.227318,81.382702,80.566933,80.897125,4524100
1999-03-18,80.664085,82.276202,80.644662,82.198509,3506300
1999-03-19,82.436804,82.631506,80.801308,80.801308,5526700
1999-03-22,81.034935,81.365928,80.635796,80.957054,4603800
1999-03-23,80.567647,80.703939,78.31884,78.620628,9713800
1999-03-24,79.029511,79.233948,78.270173,79.068451,6280900
1999-03-25,79.788865,80.684494,79.594163,80.684494,6639600
1999-03-26,80.13929,80.450813,79.574654,80.100349,6159700
1999-03-29,80.470308,81.891632,80.470308,81.7164,5863900
1999-03-30,80.957055,81.755332,80.723412,81.288048,5401400
1999-03-31,81.716406,81.998724,79.944618,79.983559,7413600
1999-04-01,80.801285,80.801285,79.827775,80.587112,7683600
1999-04-05,81.580125,82.612045,81.15178,82.495224,5791100
1999-04-06,82.358887,82.855376,81.71637,82.300476,5381300
1999-04-07,82.670479,83.098823,81.852731,82.962532,6248600
1999-04-08,82.981973,84.072304,82.417337,84.013893,5909100
1999-04-09,83.760765,84.422752,83.23507,84.033348,4365800
1999-04-12,83.157198,84.987396,83.001436,84.928986,8213200
1999-04-13,84.890029,85.026321,83.799699,84.383804,10071400
1999-04-14,84.773261,84.773261,82.670479,82.962532,11551700
1999-04-15,83.137718,83.215598,81.619043,82.650963,11150000
1999-04-16,82.806731,82.806731,81.735871,81.950043,6476200
1999-04-19,82.670454,83.819196,79.983567,80.684494,12487200
1999-04-20,80.879204,81.735893,80.372979,81.696953,9049600
1999-04-21,81.657985,84.500633,81.249111,84.033348,5772200
1999-04-22,84.189118,84.967926,83.731569,84.831635,6897400
1999-04-23,84.65638,85.201545,84.111214,84.617439,4593100
1999-04-26,85.045776,85.240478,84.40326,85.104187,3606500
1999-04-27,85.435211,85.668854,84.636933,85.513092,5147200
1999-04-28,85.006873,85.513099,84.111244,84.344887,5544300
1999-04-29,84.461692,84.773215,83.371361,83.702354,9824300
1999-04-30,84.169638,84.500631,81.930566,83.020897,10991900
1999-05-03,83.137735,84.63694,82.923563,84.539589,10709700
1999-05-04,84.189147,84.617492,82.943054,83.332458,10509300
1999-05-05,83.449265,84.150192,82.144762,83.994431,10032300
1999-05-06,83.760772,84.189117,82.47574,83.478455,13507200
1999-05-07,83.799721,84.189125,83.137734,84.111244,8680700
1999-05-10,84.013885,84.559051,83.196137,83.692627,5580100
1999-05-11,84.305947,85.279456,83.936013,84.539589,7000600
1999-05-12,84.578553,85.493652,81.930605,85.201599,13865800
1999-05-13,85.513092,85.980377,85.240509,85.571503,4485700
1999-05-14,83.838668,84.656417,83.176682,83.351913,8370100
1999-05-17,83.254517,83.789947,82.47571,83.60498,6268100
1999-05-18,83.819183,84.101501,82.631501,83.449249,8218600
1999-05-19,83.780251,84.111244,83.020913,84.052834,5052400
1999-05-20,84.189117,84.48117,83.52713,83.5466,4670400
1999-05-21,83.566032,83.916495,82.611993,83.079277,6418200
1999-05-24,83.39086,83.39086,81.239403,81.696953,7952000
1999-05-25,81.852706,82.456282,80.022507,80.372971,15406400
1999-05-26,80.567681,81.619072,79.808343,81.268608,12575900
1999-05-27,80.898627,81.17121,79.749886,80.100349,14515400
1999-05-28,80.372949,81.463279,80.119836,81.122551,8748000
1999-06-01,81.073875,81.093345,79.983544,80.840233,6705300
1999-06-02,80.840241,81.112823,79.759645,80.918121,6981900
1999-06-03,81.424339,81.54116,80.859704,81.365929,6076600
1999-06-04,81.911073,83.08902,81.58008,83.001404,9787200
1999-06-07,83.137734,83.605018,82.80674,83.215614,5299100
1999-06-08,83.098792,83.36164,81.988991,82.397865,4895700
1999-06-09,82.49517,82.923514,82.125237,82.319939,7409700
1999-06-10,81.891662,81.911133,80.742921,81.560669,7040700
1999-06-11,81.755363,82.378409,80.431389,80.879204,12824800
1999-06-14,81.424339,81.463279,80.713677,80.957054,6823500
1999-06-15,81.288056,82.027923,81.044678,81.502228,5700900
1999-06-16,82.475732,83.410301,82.475732,83.059837,7865800
1999-06-17,82.787278,84.461715,82.631517,83.838669,8162800
1999-06-18,83.779307,84.169887,83.34967,83.935539,2875100
1999-06-21,84.033169,84.521393,83.525415,84.130814,4646400
1999-06-22,83.740234,84.482335,83.427771,83.544945,5862400
1999-06-23,83.115275,83.505854,82.568464,83.134804,9629200
1999-06-24,83.037147,83.076205,81.65059,82.509865,9176900
1999-06-25,82.861431,83.125072,82.021685,82.304855,4087000
1999-06-28,82.920006,83.505875,82.802832,83.310585,5028900
1999-06-29,83.11531,84.482338,82.978607,84.091759,6956200
1999-06-30,84.130819,85.927484,83.642594,85.615021,16856100
1999-07-01,85.614997,86.552387,85.029128,86.259453,9939500
1999-07-02,86.318094,87.177369,86.181391,87.118782,3772800
1999-07-06,87.021051,87.958441,86.610943,87.099167,11221100
1999-07-07,86.903906,87.314014,86.562149,87.21637,3230700
1999-07-08,86.903922,87.88037,86.708632,87.284737,7101500
1999-07-09,87.489783,87.860833,87.216377,87.802246,2976800
1999-07-12,88.075636,88.075636,87.177304,87.411652,4436300
1999-07-13,87.099167,87.440924,86.650001,87.099167,6477600
1999-07-14,87.48978,87.626483,86.708622,87.587425,4382500
1999-07-15,87.978016,88.349067,87.685082,88.144012,3348600
1999-07-16,88.270946,88.837286,87.958482,88.622467,2281500
1999-07-19,88.85683,88.895888,87.841324,88.036613,4287000
1999-07-20,87.567906,87.743666,85.947001,86.230171,7060100
1999-07-21,86.298511,86.806264,85.810287,86.132515,4793700
1999-07-22,85.888416,86.239937,84.65809,84.999847,7804100
1999-07-23,85.40021,85.615029,84.44329,84.83387,4603000
1999-07-26,84.287032,85.06819,84.1308,84.208916,4333400
1999-07-27,84.990111,85.741976,84.599531,84.911995,5908500
1999-07-28,85.146313,85.810298,84.736205,85.185371,3955500
1999-07-29,84.32611,84.5214,83.310604,83.994118,7760600
1999-07-30,84.247988,84.579981,82.841902,82.959076,5994300
1999-08-02,82.959053,84.208907,82.802821,83.154343,6065500
1999-08-03,83.564451,83.642567,82.099779,82.763763,5445400
1999-08-04,82.939576,83.662148,81.51396,81.631134,6497900
1999-08-05,81.787323,82.451308,80.51794,82.373192,10322000
1999-08-06,82.002174,82.490398,80.92808,81.474892,7537700
1999-08-09,81.611559,82.363424,81.084277,81.299095,5565900
1999-08-10,81.162402,81.338163,79.365737,80.400772,9793300
