Date,open_adj,high_adj,low_adj,close_adj,volume
2012-03-20,59.024964,59.503258,58.865532,59.441257,47290600
2012-03-21,59.450138,59.777854,59.370419,59.450138,39648100
2012-03-22,59.095823,59.467828,59.060393,59.326115,56953900
2012-03-23,59.396971,59.414689,58.954106,59.290688,45541700
2012-03-26,59.689262,60.326988,59.636121,60.326988,40855300
2012-03-27,60.371291,60.663576,60.344713,60.415573,37278200
2012-03-28,60.450988,60.68128,59.822122,60.176414,44421900
2012-03-29,59.875257,60.16755,59.520965,59.946117,53975300
2012-03-30,60.211838,60.247261,59.591824,59.830975,39480900
2012-04-02,59.768988,60.530709,59.662698,60.450996,40031600
2012-04-03,60.504134,60.716714,60.0967,60.433281,45539900
2012-04-04,59.981547,60.016977,59.264109,59.609543,54088100
2012-04-05,59.503269,60.034705,59.45898,59.981564,42979900
2012-04-09,59.237531,59.768974,59.131248,59.529823,36908200
2012-04-10,59.503276,59.733567,58.387255,58.573257,69254200
2012-04-11,59.086973,59.246405,58.70611,58.856682,62950000
2012-04-12,58.971817,59.591824,58.883245,59.529823,57407400
2012-04-13,59.326123,59.520977,58.599825,58.626396,55227500
2012-04-16,58.918677,58.954107,57.784945,57.970947,57588000
2012-04-17,58.218968,59.334981,58.13039,59.148979,47362400
2012-04-18,58.980691,59.343843,58.821266,58.998409,42536100
2012-04-19,58.785822,59.494401,58.121526,58.334099,81110900
2012-04-20,58.652969,58.909832,58.086103,58.174675,59906900
2012-04-23,57.625512,57.731802,57.120647,57.64323,70514400
2012-04-24,57.536931,57.776082,57.085208,57.333218,49661500
2012-04-25,58.520107,58.892112,58.431536,58.856682,57526900
2012-04-26,58.847824,59.334971,58.768105,59.20211,41799500
2012-04-27,59.450094,59.74238,59.140084,59.556377,46003800
2012-04-30,59.379236,59.494378,59.086944,59.131233,37787700
2012-05-01,59.06926,59.90184,58.980681,59.228691,37643800
2012-05-02,58.936416,59.441281,58.794696,59.396992,38299300
2012-05-03,59.432413,59.476702,58.617544,58.768116,51297600
2012-05-04,58.227811,58.768106,57.2978,57.306652,107554000
2012-05-07,56.961224,57.63438,56.943512,57.359806,50267800
2012-05-08,56.996641,57.342074,56.226058,57.147213,72659700
2012-05-09,56.482935,57.288948,56.252643,56.970085,85715300
2012-05-10,57.226935,57.244647,56.642354,56.854931,49448900
2012-05-11,56.660082,57.448381,56.606937,56.846085,47099900
2012-05-14,56.35893,56.757508,56.226069,56.314644,46360000
2012-05-15,56.465213,56.925789,56.031205,56.128635,66908600
2012-05-16,56.323501,56.491788,55.632634,55.747776,52825900
2012-05-17,55.765484,55.854059,54.560893,54.569752,62253900
2012-05-18,54.73803,54.879746,53.816871,53.86116,79496500
2012-05-21,53.967452,55.420046,53.896592,55.366901,61473000
2012-05-22,55.526326,55.756617,54.906318,55.304893,62954800
2012-05-23,54.835469,55.544051,54.357174,55.411194,56951100
2012-05-24,55.490918,55.54406,54.640616,55.048054,83131200
2012-05-25,55.101174,55.198605,54.817741,54.977173,32078900
2012-05-29,55.490916,55.93378,55.163194,55.676918,44216700
2012-05-30,55.17204,55.402328,54.631745,55.20747,56431800
2012-05-31,55.136618,55.278334,54.552037,54.96833,55260100
2012-06-01,53.976313,54.312891,53.489163,53.506878,71430800
2012-06-04,53.657459,53.994034,53.179165,53.914318,74119500
2012-06-05,53.728323,54.242047,53.701752,54.135757,47916900
2012-06-06,54.543183,55.420053,54.490038,55.375767,58781800
2012-06-07,55.960348,55.960348,55.110049,55.154335,38414800
2012-06-08,55.065761,55.756632,54.879759,55.685772,39730800
2012-06-11,56.110915,56.137489,54.711465,54.746895,51008900
2012-06-12,55.003756,55.437765,54.631752,55.411194,48802600
2012-06-13,55.251771,55.668061,54.844333,55.030338,50840100
2012-06-14,55.021478,55.455487,54.738045,55.234055,65170600
2012-06-15,55.387631,56.000191,55.360999,55.920292,41536100
2012-06-18,55.689486,56.58613,55.600711,56.444088,32191200
2012-06-19,56.728166,57.269703,56.683775,57.030003,36476500
2012-06-20,57.154301,57.322979,56.648279,57.074406,51389700
2012-06-21,57.03,57.092143,55.591822,55.653965,42492700
2012-06-22,55.8404,56.310914,55.689478,56.239891,29504200
2012-06-25,55.778247,55.795999,54.997013,55.156811,33136400
2012-06-26,55.343231,55.662827,55.094658,55.503029,30611100
2012-06-27,55.716099,56.088962,55.653956,55.840389,35705800
2012-06-28,55.423126,55.458638,54.633016,55.218941,49793400
2012-06-29,56.284266,56.958969,56.115589,56.958969,44761300
2012-07-02,57.038872,57.154279,56.701521,57.127647,33425600
2012-07-03,57.163151,57.607033,57.074375,57.607033,15895100
2012-07-05,57.55378,57.92664,57.243064,57.642555,37016200
2012-07-06,57.376225,57.429495,56.506219,56.92347,40684100
2012-07-09,56.861324,57.047753,56.532848,56.816933,35628300
2012-07-10,57.127654,57.269699,56.035703,56.257645,47365700
2012-07-11,56.186611,56.33753,55.485277,55.946915,43432000
2012-07-12,55.503044,55.653963,54.91712,55.423145,57680400
2012-07-13,55.574051,56.390796,55.538543,56.26651,32357200
2012-07-16,56.142216,56.390789,55.884764,56.106705,27621400
2012-07-17,56.461828,56.586118,55.600699,56.399685,42467800
2012-07-18,56.293142,57.331828,56.275386,57.163151,44489700
2012-07-19,57.562644,57.979894,57.456117,57.793465,53017800
2012-07-20,57.775728,57.793481,57.003371,57.030003,40573100
2012-07-23,55.920289,56.532845,55.494159,56.337536,48657800
2012-07-24,56.435187,56.515086,55.529667,55.89365,57269700
2012-07-25,55.458651,55.884777,55.174566,55.520794,46264400
2012-07-26,56.319788,56.57724,55.902541,56.257645,41928200
2012-07-27,56.666022,57.695826,56.497345,57.589298,42621000
2012-07-30,57.73134,57.979913,57.349601,57.54491,37821300
2012-07-31,57.633669,57.86449,57.473871,57.527142,34588300
2012-08-01,57.935512,57.953264,57.127643,57.358463,30920200
2012-08-02,56.923468,57.72245,56.737035,57.154282,40534900
2012-08-03,58.07756,58.485931,57.873378,58.237358,42117400
2012-08-06,58.539205,58.938696,58.414919,58.681244,23523600
2012-08-07,58.929817,59.409211,58.841042,59.169518,28223300
2012-08-08,59.018585,59.267158,58.920931,59.142872,20723500
2012-08-09,59.13399,59.400322,59.027455,59.320419,20726200
2012-08-10,59.10735,59.373675,58.956431,59.355923,20312000
2012-08-13,59.338161,59.506839,59.036325,59.497959,19890300
2012-08-14,59.719919,59.844212,59.355939,59.524616,24218700
2012-08-15,59.480235,59.76432,59.471356,59.675545,29100400
2012-08-16,59.89748,60.518912,59.826457,60.385746,35699900
2012-08-17,60.518899,60.660945,60.37686,60.652065,22584800
2012-08-20,60.607698,60.749743,60.368004,60.740864,26924000
2012-08-21,60.900655,61.149228,60.261463,60.501163,41391000
2012-08-22,60.367979,60.865125,60.199301,60.749718,44555700
2012-08-23,60.474501,60.669803,60.092762,60.25256,28800400
2012-08-24,60.110526,60.76747,60.012871,60.625431,38384800
2012-08-27,60.882893,60.962788,60.589929,60.723095,20671400
2012-08-28,60.669824,60.891766,60.465642,60.723095,27337900
2012-08-29,60.723095,60.874013,60.465642,60.723095,26672400
2012-08-30,60.456766,60.483398,60.012884,60.110538,24425400
2012-08-31,60.545522,60.767463,59.897458,60.510017,42128000
2012-09-04,60.394628,60.678712,59.853091,60.447891,32017200
2012-09-05,60.421257,60.67871,60.225948,60.385746,26129300
2012-09-06,60.758616,61.744035,60.740857,61.726276,43100000
2012-09-07,61.584233,61.744031,61.459947,61.637497,32958600
2012-09-10,61.477686,61.610852,60.802983,60.847374,25490000
2012-09-11,60.856252,61.095945,60.652063,60.749718,29810100
2012-09-12,60.971671,61.087078,60.554421,60.92728,42203400
2012-09-13,60.980552,62.019235,60.918409,61.752903,45417800
2012-09-14,61.974831,62.525248,61.957079,62.303307,38880300
2012-09-17,62.338839,62.356592,62.108019,62.32996,31798400
2012-09-18,62.170174,62.409875,62.161295,62.383236,27169800
2012-09-19,62.374325,62.658409,62.196768,62.498611,36484600
2012-09-20,62.196781,62.498625,62.028111,62.436481,42520200
2012-09-21,62.748092,62.801507,62.391972,62.454292,23678500
2012-09-24,61.937889,62.196075,61.804343,62.089237,32341600
2012-09-25,62.249522,62.391973,61.190074,61.216782,41299600
2012-09-26,61.136641,61.172254,60.406598,60.718201,32770400
2012-09-27,60.869548,61.697523,60.76271,61.555073,25339500
2012-09-28,61.350304,61.537265,60.994184,61.0476,30112600
2012-10-01,61.341419,61.724247,60.762725,60.958591,37715300
2012-10-02,61.225686,61.412654,60.655897,61.136658,33254300
2012-10-03,61.305834,61.644144,61.06545,61.528408,38236000
2012-10-04,61.626299,61.911193,61.430433,61.742035,26128600
2012-10-05,62.053643,62.142678,61.252382,61.412636,25207900
2012-10-08,61.056517,61.181158,60.709302,60.851746,30911500
2012-10-09,60.691502,60.842851,59.738886,59.881336,67974000
2012-10-10,59.863508,60.032666,59.471782,59.578613,45134300
2012-10-11,60.023772,60.06829,59.35605,59.391663,30469400
2012-10-12,59.382763,59.70327,59.249224,59.36496,24891200
2012-10-15,59.587532,59.881331,59.231412,59.801201,22220100
2012-10-16,59.890204,60.71818,59.872401,60.646961,33960600
